2022-05-15 11:43:03.016934946,-2.57,2.8,0.09,345.68,23.52,-2.8,-2.57,3.8006446821559097,227.4525102379648
2022-05-15 11:43:03.116933281,-2.29,2.91,0.01,345.69,23.53,-2.91,-2.29,3.702998784768907,231.79932144195848
2022-05-15 11:43:03.216931616,-2.65,2.5,0.04,345.69,23.53,-2.5,-2.65,3.643144246389374,223.33166255170667
2022-05-15 11:43:03.316929951,-2.51,2.49,0.08,345.71,23.57,-2.49,-2.51,3.535562190090849,224.7708181042459
2022-05-15 11:43:03.416928285,-2.43,2.83,0.04,345.71,23.57,-2.83,-2.43,3.730120641480648,229.34872358851172
2022-05-15 11:43:03.516926620,-2.52,2.55,-0.01,345.71,23.57,-2.55,-2.52,3.5850941410233568,225.33902432445146
2022-05-15 11:43:03.616924955,-2.52,2.88,0.16,345.72,23.58,-2.88,-2.52,3.826852492584474,228.81407483429035
2022-05-15 11:43:03.716923290,-2.62,2.77,0.0,345.74,23.62,-2.77,-2.62,3.81278113717533,226.59409077222256
2022-05-15 11:43:03.816921625,-2.46,2.59,-0.05,345.73,23.6,-2.59,-2.46,3.5720722277132078,226.47461518356752
2022-05-15 11:43:03.916919960,-2.67,3.1,0.09,345.74,23.62,-3.1,-2.67,4.091320080365261,229.26199776298455
2022-05-15 11:43:04.016918294,-2.61,2.97,0.21,345.73,23.61,-2.97,-2.61,3.9538588745679837,228.69138598645128
2022-05-15 11:43:04.116916629,-2.67,2.83,0.21,345.73,23.61,-2.83,-2.67,3.8907325788339655,226.66631636185323
2022-05-15 11:43:04.216914964,-2.55,2.83,0.1,345.72,23.59,-2.83,-2.55,3.80938315216519,227.97924851512838
2022-05-15 11:43:04.316913299,-2.37,2.97,0.16,345.72,23.59,-2.97,-2.37,3.79971051528929,231.41084002023246
2022-05-15 11:43:04.416911634,-2.49,3.05,0.1,345.73,23.6,-3.05,-2.49,3.9373341234901567,230.7720253293052
2022-05-15 11:43:04.516909968,-2.49,2.66,0.03,345.73,23.61,-2.66,-2.49,3.6435834009941366,226.8906304903064
2022-05-15 11:43:04.616908303,-2.52,2.94,0.16,345.72,23.58,-2.94,-2.52,3.8722086720630124,229.3987053549955
