2022-05-12 12:04:53.198627514,-2.89,-1.09,0.14,345.97,24.02,1.09,-2.89,3.0887214183218274,159.3353990567437
2022-05-12 12:04:53.298674083,-2.57,-0.9,0.33,345.98,24.02,0.9,-2.57,2.723031399011036,160.7000238364543
2022-05-12 12:04:53.398720651,-2.86,-0.86,-0.04,345.98,24.04,0.86,-2.86,2.9865029717045317,163.26400414852395
2022-05-12 12:04:53.498767220,-2.65,-0.57,0.0,345.97,24.02,0.57,-2.65,2.710608787708031,167.86095348616652
2022-05-12 12:04:53.598813789,-2.73,-0.7,0.06,345.97,24.02,0.7,-2.73,2.818315099487635,165.6186054089094
2022-05-12 12:04:53.698860358,-2.56,-0.37,0.03,345.97,24.02,0.37,-2.56,2.586600085053737,171.77591886815594
2022-05-12 12:04:53.798906927,-2.89,-1.06,0.18,345.98,24.04,1.06,-2.89,3.0782624969290713,159.85787146202074
2022-05-12 12:04:53.898953495,-2.89,-1.09,-0.03,345.97,24.01,1.09,-2.89,3.0887214183218274,159.3353990567437
2022-05-12 12:04:53.999000064,-2.81,-0.62,0.05,345.97,24.01,0.62,-2.81,2.877585793681919,167.55757862495693
2022-05-12 12:04:54.099046633,-2.76,-0.47,0.2,345.97,24.02,0.47,-2.76,2.7997321300438722,170.33581445981014
2022-05-12 12:04:54.199093202,-2.55,-0.91,0.09,345.96,24.0,0.91,-2.55,2.707508079396994,160.36041091793032
2022-05-12 12:04:54.299139771,-2.85,-0.56,0.18,345.96,24.0,0.56,-2.85,2.9044965140278616,168.8835029136509
2022-05-12 12:04:54.399186339,-2.65,-0.82,0.14,345.95,23.99,0.82,-2.65,2.7739682766751317,162.80615669559376
2022-05-12 12:04:54.499232908,-2.61,-0.66,-0.08,345.95,23.99,0.66,-2.61,2.6921552704106797,165.808903450976
2022-05-12 12:04:54.599279477,-2.74,-0.82,-0.07,345.96,24.0,0.82,-2.74,2.8600699292150185,163.3391320358959
2022-05-12 12:04:54.699326046,-2.64,-0.72,-0.03,345.96,24.0,0.72,-2.64,2.7364210202379313,164.74488129694225
2022-05-12 12:04:54.799372614,-2.77,-0.78,-0.03,345.96,24.0,0.78,-2.77,2.877724795737077,164.27339360179087
