2022-05-12 17:12:33.068987631,-1.98,-0.52,-0.1,345.5,23.21,0.52,-1.98,2.0471443525066815,165.2849283494022
2022-05-12 17:12:33.168996793,-1.87,-0.48,0.07,345.5,23.21,0.48,-1.87,1.9306216615380654,165.60386315283097
2022-05-12 17:12:33.269005955,-1.8,-0.4,0.1,345.51,23.22,0.4,-1.8,1.8439088914585775,167.47119229084848
2022-05-12 17:12:33.369015116,-2.08,-0.73,0.17,345.52,23.24,0.73,-2.08,2.2043819995635965,160.66088868510803
2022-05-12 17:12:33.469024278,-2.17,-0.59,-0.15,345.53,23.26,0.59,-2.17,2.248777445635739,164.78957378359792
2022-05-12 17:12:33.569033440,-2.02,-0.37,0.03,345.53,23.26,0.37,-2.02,2.0536065835500237,169.62028975043222
2022-05-12 17:12:33.669042601,-2.0,-0.55,0.07,345.53,23.26,0.55,-2.0,2.074246851269154,164.62374875117382
2022-05-12 17:12:33.769051763,-1.93,-0.59,0.0,345.51,23.22,0.59,-1.93,2.0181674856165928,163.00163481263644
2022-05-12 17:12:33.869060925,-1.73,-0.34,0.01,345.51,23.22,0.34,-1.73,1.7630938715791624,168.8812651906146
2022-05-12 17:12:33.969070087,-2.05,-0.8,0.28,345.52,23.24,0.8,-2.05,2.2005681084665385,158.68208772453846
2022-05-12 17:12:34.069079248,-1.94,-0.3,0.06,345.52,23.24,0.3,-1.94,1.9630588376307012,171.20945681718604
2022-05-12 17:12:34.169088410,-2.29,-0.84,-0.07,345.51,23.22,0.84,-2.29,2.439200688750313,159.85634530421294
2022-05-12 17:12:34.269097572,-2.15,-0.64,0.14,345.52,23.24,0.64,-2.15,2.243234272206093,163.42307791046312
2022-05-12 17:12:34.369106733,-2.28,-0.64,-0.14,345.52,23.24,0.64,-2.28,2.368121618498509,164.32047587758075
2022-05-12 17:12:34.469115895,-2.32,-0.81,0.27,345.53,23.26,0.81,-2.32,2.457335955867655,160.75396819851244
2022-05-12 17:12:34.569125057,-2.21,-0.46,0.16,345.52,23.24,0.46,-2.21,2.2573657213663894,168.24206447941583
2022-05-12 17:12:34.669134218,-2.5,-0.81,0.0,345.52,23.24,0.81,-2.5,2.6279459659589657,162.04767569063972
2022-05-12 17:12:34.769143380,-2.37,-0.71,-0.06,345.53,23.26,0.71,-2.37,2.4740654801358835,163.3229376384998
2022-05-12 17:12:34.869152542,-2.13,-0.64,0.06,345.54,23.28,0.64,-2.13,2.2240728405337804,163.2760805825564
2022-05-12 17:12:34.969161704,-2.29,-0.67,-0.15,345.55,23.29,0.67,-2.29,2.38600083822282,163.6917686646184
2022-05-12 17:12:35.069170865,-2.12,-0.69,0.03,345.54,23.28,0.69,-2.12,2.2294618184665107,161.971397410387
2022-05-12 17:12:35.169180027,-2.08,-0.46,0.15,345.55,23.29,0.46,-2.08,2.1302582003128165,167.52953827833113
2022-05-12 17:12:35.269189189,-2.18,-0.45,0.15,345.56,23.31,0.45,-2.18,2.2259604668547013,168.33670596513616
2022-05-12 17:12:35.369198350,-2.0,-0.57,-0.06,345.56,23.31,0.57,-2.0,2.0796393918177256,164.09244806947413
2022-05-12 17:12:35.469207512,-1.9,-0.32,0.08,345.56,23.31,0.32,-1.9,1.9267589366602142,170.43990351911373
2022-05-12 17:12:35.569216674,-2.24,-1.01,0.02,345.55,23.29,1.01,-2.24,2.457173172570464,155.72972674069058
2022-05-12 17:12:35.669225836,-2.01,-0.7,-0.08,345.56,23.31,0.7,-2.01,2.128403157298917,160.79888285720324
2022-05-12 17:12:35.769234997,-2.21,-0.52,0.06,345.55,23.29,0.52,-2.21,2.2703523955544878,166.75948008481282
2022-05-12 17:12:35.869244159,-2.13,-0.86,-0.07,345.55,23.29,0.86,-2.13,2.297063342618135,158.0133178222576
2022-05-12 17:12:35.969253321,-2.25,-0.76,-0.02,345.53,23.26,0.76,-2.25,2.3748894711122874,161.3361744470443
2022-05-12 17:12:36.069262482,-1.97,-0.39,-0.03,345.54,23.28,0.39,-1.97,2.008233054204616,168.80197320304603
2022-05-12 17:12:36.169271644,-1.83,-0.5,-0.13,345.53,23.26,0.5,-1.83,1.8970766985021983,164.71839226530517
2022-05-12 17:12:36.269280806,-1.86,-0.6,0.02,345.55,23.29,0.6,-1.86,1.9543796969882798,162.12130340415865
2022-05-12 17:12:36.369289967,-2.22,-0.64,0.15,345.55,23.29,0.64,-2.22,2.3104112188093273,163.91834804318626
2022-05-12 17:12:36.469299129,-2.04,-0.67,-0.1,345.54,23.28,0.67,-2.04,2.1472074888095936,161.81819730385138
2022-05-12 17:12:36.569308291,-1.96,-0.62,-0.13,345.54,23.28,0.62,-1.96,2.055723716845238,162.44645517366018
2022-05-12 17:12:36.669317453,-1.92,-0.43,0.1,345.53,23.26,0.43,-1.92,1.967561943116404,167.37643640229737
2022-05-12 17:12:36.769326614,-1.88,-0.58,0.05,345.54,23.27,0.58,-1.88,1.967434878210712,162.85444908113828
2022-05-12 17:12:36.869335776,-2.18,-0.62,0.18,345.53,23.26,0.62,-2.18,2.26645097012929,164.1240534947774
2022-05-12 17:12:36.969344938,-2.21,-0.84,-0.01,345.53,23.26,0.84,-2.21,2.364254639415983,159.18867824401866
2022-05-12 17:12:37.069354099,-2.13,-0.72,-0.07,345.53,23.26,0.72,-2.13,2.2483994307062076,161.3232982678099
2022-05-12 17:12:37.169363261,-2.32,-0.64,-0.05,345.54,23.28,0.64,-2.32,2.4066574330386117,164.57783868126137
2022-05-12 17:12:37.269372423,-2.2,-0.55,-0.05,345.53,23.26,0.55,-2.2,2.2677080940897136,165.9637565320735
2022-05-12 17:12:37.369381584,-2.19,-0.56,-0.09,345.54,23.28,0.56,-2.19,2.2604645540242387,165.65637868956787
2022-05-12 17:12:37.469390746,-2.01,-0.66,0.09,345.54,23.28,0.66,-2.01,2.1155850254716775,161.82198120158148
2022-05-12 17:12:37.569399908,-1.83,-0.46,0.13,345.53,23.26,0.46,-1.83,1.88692872149427,165.89011161181645
2022-05-12 17:12:37.669409070,-1.9,-0.63,-0.05,345.53,23.26,0.63,-1.9,2.0017242567346782,161.65556576135725
2022-05-12 17:12:37.769418231,-1.86,-0.48,0.12,345.53,23.26,0.48,-1.86,1.9209372712298547,165.52970589993413
2022-05-12 17:12:37.869427393,-1.99,-0.57,0.05,345.53,23.26,0.57,-1.99,2.0700241544484452,164.01658434386582
2022-05-12 17:12:37.969436555,-1.78,-0.58,0.12,345.54,23.28,0.58,-1.78,1.8721111078138497,161.95217893122896
2022-05-12 17:12:38.069445716,-2.12,-0.84,-0.02,345.53,23.26,0.84,-2.12,2.280350850198276,158.38522105721376
2022-05-12 17:12:38.169454878,-2.09,-0.73,0.12,345.52,23.24,0.73,-2.09,2.213820227570432,160.7465957153894
2022-05-12 17:12:38.269464040,-1.93,-0.26,0.31,345.52,23.24,0.26,-1.93,1.9474342094150447,172.32758840022046
2022-05-12 17:12:38.369473202,-2.15,-0.97,-0.22,345.51,23.22,0.97,-2.15,2.358686074915439,155.71687505545532
2022-05-12 17:12:38.469482363,-2.08,-0.66,0.1,345.52,23.24,0.66,-2.08,2.1822007240398396,162.395366663336
2022-05-12 17:12:38.569491525,-2.03,-0.67,-0.15,345.53,23.26,0.67,-2.03,2.1377090541044166,161.73456482305505
2022-05-12 17:12:38.669500687,-1.79,-0.48,0.03,345.52,23.24,0.48,-1.79,1.8532404053441096,164.98892242200867
2022-05-12 17:12:38.769509848,-1.92,-0.56,-0.02,345.52,23.24,0.56,-1.92,2.0,163.7397952916881
2022-05-12 17:12:38.869519010,-2.21,-0.55,0.17,345.52,23.24,0.55,-2.21,2.277410810547803,166.0247743785618
2022-05-12 17:12:38.969528172,-1.96,-0.5,0.04,345.51,23.23,0.5,-1.96,2.0227703774773844,165.6889587373936
2022-05-12 17:12:39.069537333,-2.16,-0.91,-0.08,345.5,23.21,0.91,-2.16,2.3438643305447524,157.15448825198825
2022-05-12 17:12:39.169546495,-2.17,-0.56,-0.04,345.51,23.23,0.56,-2.17,2.2410934831014973,165.52970589993413
2022-05-12 17:12:39.269555657,-1.83,-0.65,0.0,345.52,23.24,0.65,-1.83,1.9420092687729378,160.4454064965488
2022-05-12 17:12:39.369564819,-2.17,-0.57,0.13,345.51,23.22,0.57,-2.17,2.243613157386986,165.28243343194185
2022-05-12 17:12:39.469573980,-1.93,-0.73,-0.01,345.51,23.23,0.73,-1.93,2.06344372348751,159.28146009551097
2022-05-12 17:12:39.569583142,-2.25,-0.66,0.14,345.51,23.22,0.66,-2.25,2.3448027635602955,163.65182845264872
2022-05-12 17:12:39.669592304,-2.16,-0.65,0.04,345.52,23.24,0.65,-2.16,2.255681715136247,163.25209694160003
2022-05-12 17:12:39.769601465,-2.08,-0.64,0.13,345.52,23.24,0.64,-2.08,2.176235281397671,162.89727103094765
2022-05-12 17:12:39.869610627,-2.17,-0.54,0.0,345.52,23.24,0.54,-2.17,2.2361797781037196,166.0258994355945
2022-05-12 17:12:39.969619789,-1.93,-0.66,-0.11,345.52,23.24,0.66,-1.93,2.0397303743387263,161.1209067439661
2022-05-12 17:12:40.069628950,-1.71,-0.3,0.13,345.53,23.26,0.3,-1.71,1.7361163555476342,170.04937331204837
2022-05-12 17:12:40.169638112,-2.22,-0.9,0.11,345.53,23.26,0.9,-2.22,2.3954957733212554,157.93210043758978
2022-05-12 17:12:40.269647274,-2.04,-0.67,-0.02,345.53,23.26,0.67,-2.04,2.1472074888095936,161.81819730385138
2022-05-12 17:12:40.369656436,-2.23,-1.1,0.15,345.53,23.26,1.1,-2.23,2.4865437860612873,153.7440957122987
2022-05-12 17:12:40.469665597,-2.18,-0.8,-0.02,345.52,23.24,0.8,-2.18,2.3221541723150083,159.8482529657881
2022-05-12 17:12:40.569674759,-1.74,-0.22,0.03,345.53,23.26,0.22,-1.74,1.7538529014715003,172.79394299861673
2022-05-12 17:12:40.669683921,-2.13,-0.72,0.05,345.54,23.27,0.72,-2.13,2.2483994307062076,161.3232982678099
2022-05-12 17:12:40.769693082,-2.26,-0.81,0.02,345.54,23.28,0.81,-2.26,2.4007707095847364,160.28196102962033
2022-05-12 17:12:40.869702244,-2.12,-0.66,0.23,345.54,23.28,0.66,-2.12,2.220360331117452,162.70755060012232
2022-05-12 17:12:40.969711406,-2.13,-0.46,0.03,345.54,23.28,0.46,-2.13,2.1791053209975875,167.8134228421162
2022-05-12 17:12:41.069720568,-1.95,-0.5,0.05,345.53,23.26,0.5,-1.95,2.0130822139197395,165.6186054089094
2022-05-12 17:12:41.169729729,-2.38,-0.99,0.25,345.53,23.26,0.99,-2.38,2.5776927667974707,157.4143312756002
2022-05-12 17:12:41.269738891,-1.95,-0.5,0.07,345.53,23.26,0.5,-1.95,2.0130822139197395,165.6186054089094
2022-05-12 17:12:41.369748053,-2.14,-0.72,-0.14,345.53,23.26,0.72,-2.14,2.257875107263464,161.4045592172434
2022-05-12 17:12:41.469757214,-2.01,-0.23,0.19,345.53,23.26,0.23,-2.01,2.0231164079212047,173.472158992115
2022-05-12 17:12:41.569766376,-2.21,-0.84,0.05,345.53,23.26,0.84,-2.21,2.364254639415983,159.18867824401866
2022-05-12 17:12:41.669775538,-1.97,-0.5,0.0,345.54,23.28,0.5,-1.97,2.032461561752153,165.75864125255225
2022-05-12 17:12:41.769784699,-2.13,-0.83,0.06,345.55,23.29,0.83,-2.13,2.286000874890471,158.71056191934815
2022-05-12 17:12:41.869793861,-2.25,-0.75,0.12,345.54,23.28,0.75,-2.25,2.3717082451262845,161.56505117707798
2022-05-12 17:12:41.969803023,-2.35,-0.94,0.08,345.54,23.28,0.94,-2.35,2.531027459353217,158.19859051364818
2022-05-12 17:12:42.069812185,-2.2,-0.58,-0.1,345.53,23.26,0.58,-2.2,2.2751703232945,165.23080146970835
2022-05-12 17:12:42.169821346,-2.28,-0.78,0.19,345.54,23.28,0.78,-2.28,2.409730275362784,161.1139126302907
2022-05-12 17:12:42.269830508,-2.03,-0.48,0.18,345.55,23.3,0.48,-2.03,2.085976989326584,166.69656956437586
2022-05-12 17:12:42.369839670,-2.32,-0.7,0.07,345.54,23.28,0.7,-2.32,2.4233035303073365,163.21016962881527
2022-05-12 17:12:42.469848831,-2.35,-0.9,0.21,345.54,23.28,0.9,-2.35,2.516445906432324,159.04422326936782
2022-05-12 17:12:42.569857993,-2.2,-0.49,-0.12,345.53,23.26,0.49,-2.2,2.2539077177204927,167.4436197330573
2022-05-12 17:12:42.669867155,-2.32,-0.61,0.07,345.53,23.26,0.61,-2.32,2.3988538930080754,165.26859412908266
2022-05-12 17:12:42.769876316,-2.12,-0.73,0.22,345.55,23.3,0.73,-2.12,2.242164133153503,160.99938485042765
2022-05-12 17:12:42.869885478,-2.0,-0.7,0.13,345.54,23.28,0.7,-2.0,2.118962010041709,160.70995378081125
2022-05-12 17:12:42.969894640,-2.09,-0.68,-0.01,345.54,23.28,0.68,-2.09,2.197839848578599,161.97724391848033
2022-05-12 17:12:43.069903802,-2.08,-0.81,0.05,345.55,23.29,0.81,-2.08,2.2321514285549715,158.72291329342232
2022-05-12 17:12:43.169912963,-2.46,-0.88,-0.16,345.54,23.28,0.88,-2.46,2.612661478263114,160.31667245355897
2022-05-12 17:12:43.269922125,-2.02,-0.59,0.13,345.56,23.31,0.59,-2.02,2.10440015206234,163.71801396617843
