2022-05-19 17:06:55.092246211,-2.0,-0.51,0.0,345.89,23.88,0.51,-2.0,2.0640009689920205,165.69444815337806
2022-05-19 17:06:55.192239551,-2.04,-0.66,-0.14,345.9,23.89,0.66,-2.04,2.1441082062246766,162.07208023799274
2022-05-19 17:06:55.292232891,-1.89,-0.44,0.06,345.9,23.89,0.44,-1.89,1.9405411616350734,166.89473100978125
2022-05-19 17:06:55.392226230,-1.86,-0.63,0.09,345.89,23.88,0.63,-1.86,1.9637973418863772,161.28826212490026
2022-05-19 17:06:55.492219570,-2.21,-0.7,-0.11,345.89,23.88,0.7,-2.21,2.3182105167564053,162.424814163458
2022-05-19 17:06:55.592212910,-2.0,-0.73,0.07,345.89,23.88,0.73,-2.0,2.129060825810291,159.94791785390146
2022-05-19 17:06:55.692206249,-1.93,-0.61,0.04,345.89,23.88,0.61,-1.93,2.0241047403728887,162.4602248872891
2022-05-19 17:06:55.792199589,-1.91,-0.62,-0.1,345.89,23.88,0.62,-1.91,2.0081085628023203,162.0161897238653
2022-05-19 17:06:55.892192928,-1.91,-0.67,0.06,345.91,23.91,0.67,-1.91,2.0241047403728887,160.66987746686686
2022-05-19 17:06:55.992186268,-1.93,-0.55,-0.05,345.92,23.93,0.55,-1.93,2.0068383093812017,164.09382091671273
2022-05-19 17:06:56.092179608,-1.83,-0.59,0.2,345.9,23.89,0.59,-1.83,1.9227584351654787,162.13045170034678
2022-05-19 17:06:56.192172947,-1.92,-0.82,-0.05,345.89,23.88,0.82,-1.92,2.0877739341221786,156.87347961125124
2022-05-19 17:06:56.292166287,-2.21,-0.73,0.22,345.9,23.89,0.73,-2.21,2.3274449510138795,161.72074584687573
2022-05-19 17:06:56.392159627,-1.88,-0.61,0.13,345.9,23.9,0.61,-1.88,1.976486782146544,162.02340763507846
2022-05-19 17:06:56.492152966,-1.77,-0.69,-0.15,345.89,23.88,0.69,-1.77,1.8997368238785077,158.70264595096626
2022-05-19 17:06:56.592146306,-1.86,-0.7,0.1,345.9,23.89,0.7,-1.86,1.9873600579663466,159.37646861667474
2022-05-19 17:06:56.692139645,-2.27,-0.94,0.02,345.9,23.89,0.94,-2.27,2.4569289774024807,157.50570481227874
2022-05-19 17:06:56.792132985,-1.85,-0.42,0.04,345.89,23.88,0.42,-1.85,1.8970766985021983,167.20912079884187
2022-05-19 17:06:56.892126325,-1.84,-0.5,0.14,345.89,23.87,0.5,-1.84,1.9067249408344142,164.79759129082385
2022-05-19 17:06:56.992119664,-2.04,-0.8,0.09,345.89,23.87,0.8,-2.04,2.191255347968374,158.58703052512828
2022-05-19 17:06:57.092113004,-1.92,-0.73,0.05,345.89,23.88,0.73,-1.92,2.0540934740171877,159.18277924689005
2022-05-19 17:06:57.192106344,-1.8,-0.65,-0.07,345.89,23.88,0.65,-1.8,1.9137659209004638,160.14478563067894
2022-05-19 17:06:57.292099683,-2.05,-0.77,0.11,345.88,23.86,0.77,-2.05,2.189840176816564,159.41333170502514
2022-05-19 17:06:57.392093023,-2.0,-0.8,0.05,345.87,23.84,0.8,-2.0,2.154065922853802,158.19859051364818
2022-05-19 17:06:57.492086362,-1.94,-0.93,0.24,345.88,23.86,0.93,-1.94,2.1513948963405114,154.38780532622297
2022-05-19 17:06:57.592079702,-1.88,-0.55,0.16,345.88,23.86,0.55,-1.88,1.958800653461194,163.69299458368687
2022-05-19 17:06:57.692073042,-2.11,-0.42,0.03,345.89,23.88,0.42,-2.11,2.1513948963405114,168.74229702793298
2022-05-19 17:06:57.792066381,-2.09,-0.68,0.12,345.87,23.84,0.68,-2.09,2.197839848578599,161.97724391848033
2022-05-19 17:06:57.892059721,-2.0,-0.86,-0.04,345.87,23.84,0.86,-2.0,2.1770622407271687,156.73229518994304
2022-05-19 17:06:57.992053060,-1.85,-0.64,0.17,345.87,23.84,0.64,-1.85,1.9575750304905302,160.9171459086965
2022-05-19 17:06:58.092046400,-2.01,-0.75,0.07,345.87,23.84,0.75,-2.01,2.1453671014537345,159.5377284765778
2022-05-19 17:06:58.192039740,-2.18,-0.34,0.27,345.87,23.84,0.34,-2.18,2.206354459283458,171.1353766115892
2022-05-19 17:06:58.292033079,-1.72,-0.71,-0.02,345.87,23.84,0.71,-1.72,1.8607794065928394,157.56962019665843
2022-05-19 17:06:58.392026419,-2.0,-0.53,0.09,345.87,23.84,0.53,-2.0,2.0690335908341364,165.1577729420889
2022-05-19 17:06:58.492019759,-2.05,-0.63,0.08,345.86,23.82,0.63,-2.05,2.144621178670023,162.91691305263726
2022-05-19 17:06:58.592013098,-1.96,-0.66,0.07,345.86,23.83,0.66,-1.96,2.0681392603013946,161.38983527217266
2022-05-19 17:06:58.692006438,-1.64,-0.59,0.0,345.87,23.84,0.59,-1.64,1.7428998823799373,160.2134958714787
2022-05-19 17:06:58.791999777,-1.99,-0.59,0.14,345.87,23.84,0.59,-1.99,2.075620389184882,163.48583608976696
2022-05-19 17:06:58.891993117,-1.89,-0.78,0.11,345.85,23.81,0.78,-1.89,2.0446271053666485,157.57413807864822
2022-05-19 17:06:58.991986457,-1.86,-0.44,0.04,345.85,23.81,0.44,-1.86,1.9113346122539612,166.69082130459952
2022-05-19 17:06:59.091979796,-1.68,-0.35,-0.03,345.86,23.82,0.35,-1.68,1.7160710940983768,168.23171106797935
2022-05-19 17:06:59.191973136,-2.06,-1.03,0.03,345.86,23.82,1.03,-2.06,2.3031500168247834,153.43494882292202
2022-05-19 17:06:59.291966476,-1.81,-0.61,-0.01,345.84,23.79,0.61,-1.81,1.910026177831079,161.37533074625264
2022-05-19 17:06:59.391959815,-1.82,-0.54,0.05,345.87,23.84,0.54,-1.82,1.8984203960134858,163.47420361007437
2022-05-19 17:06:59.491953155,-2.26,-1.01,0.23,345.86,23.82,1.01,-2.26,2.4754191564258363,155.92000548976966
2022-05-19 17:06:59.591946494,-2.07,-0.4,0.22,345.84,23.79,0.4,-2.07,2.1082931484971437,169.06315104979353
2022-05-19 17:06:59.691939834,-1.82,-0.73,-0.06,345.85,23.81,0.73,-1.82,1.9609436503887612,158.14433316290354
2022-05-19 17:06:59.791933174,-2.03,-0.74,0.08,345.85,23.81,0.74,-2.03,2.160671192014185,159.9715824717191
2022-05-19 17:06:59.891926513,-1.74,-0.6,0.0,345.86,23.83,0.6,-1.74,1.8405433980213561,160.97439396243135
