2022-05-15 14:37:01.091846589,-3.23,3.45,0.11,345.88,23.86,-3.45,-3.23,4.7260342783352725,226.8863049496044
2022-05-15 14:37:01.191839928,-2.86,3.26,0.06,345.89,23.88,-3.26,-2.86,4.336726876343494,228.7395033629311
2022-05-15 14:37:01.291833268,-2.57,3.15,0.09,345.89,23.87,-3.15,-2.57,4.065390510147826,230.78992265345795
2022-05-15 14:37:01.391826608,-3.02,3.32,-0.16,345.88,23.86,-3.32,-3.02,4.488073083183918,227.70913600056184
2022-05-15 14:37:01.491819947,-3.03,3.31,0.21,345.89,23.87,-3.31,-3.03,4.4874268796271215,227.52876973963475
2022-05-15 14:37:01.591813287,-3.15,3.4,0.09,345.88,23.85,-3.4,-3.15,4.634921790062913,227.18580080677557
2022-05-15 14:37:01.691806627,-3.14,3.44,0.27,345.87,23.84,-3.44,-3.14,4.657595946408404,227.61046179979058
2022-05-15 14:37:01.791799966,-3.16,3.44,0.06,345.87,23.84,-3.44,-3.16,4.671102653549802,227.42927332349996
2022-05-15 14:37:01.891793306,-2.8,3.35,0.09,345.87,23.84,-3.35,-2.8,4.366062299143245,230.11041756103123
2022-05-15 14:37:01.991786645,-3.19,3.35,0.15,345.87,23.83,-3.35,-3.19,4.625862081817831,226.40145205073333
2022-05-15 14:37:02.091779985,-3.08,3.29,-0.04,345.86,23.82,-3.29,-3.08,4.5067172087895635,226.8881880067409
2022-05-15 14:37:02.191773325,-2.86,3.67,0.11,345.89,23.87,-3.67,-2.86,4.6527948590067885,232.07101468768838
2022-05-15 14:37:02.291766664,-2.93,3.0,0.28,345.88,23.86,-3.0,-2.93,4.193435345870972,225.676309998813
2022-05-15 14:37:02.391760004,-3.19,3.3,-0.03,345.85,23.82,-3.3,-3.19,4.589782129905514,225.97102193107918
2022-05-15 14:37:02.491753344,-3.32,3.29,0.24,345.86,23.82,-3.29,-3.32,4.674023962283463,224.73996042611822
2022-05-15 14:37:02.591746683,-3.14,3.32,0.06,345.86,23.82,-3.32,-3.14,4.569682702332844,226.5960638579757
2022-05-15 14:37:02.691740023,-3.16,3.14,0.08,345.87,23.84,-3.14,-3.16,4.454795169253015,224.8181092475028
2022-05-15 14:37:02.791733362,-2.85,3.4,0.2,345.86,23.82,-3.4,-2.85,4.436496365376624,230.02907358178544
2022-05-15 14:37:02.891726702,-2.96,2.9,0.0,345.87,23.84,-2.9,-2.96,4.14386293209609,224.41337429248946
2022-05-15 14:37:02.991720042,-3.07,3.5,-0.01,345.86,23.83,-3.5,-3.07,4.6556309991235345,228.7446114055879
2022-05-15 14:37:03.091713381,-3.07,3.53,-0.18,345.87,23.84,-3.53,-3.07,4.678226159560907,228.98689487980158
2022-05-15 14:37:03.191706721,-3.08,3.33,0.03,345.87,23.84,-3.33,-3.08,4.536000440917086,227.23349277357104
2022-05-15 14:37:03.291700061,-3.19,3.67,0.22,345.88,23.85,-3.67,-3.19,4.862612466565683,229.00251065164423
2022-05-15 14:37:03.391693400,-3.37,3.0,0.1,345.89,23.88,-3.0,-3.37,4.511862143284079,221.67572285886777
2022-05-15 14:37:03.491686740,-3.0,3.67,0.1,345.89,23.87,-3.67,-3.0,4.740137128818111,230.73610706464493
2022-05-15 14:37:03.591680079,-2.72,2.95,0.02,345.88,23.86,-2.95,-2.72,4.012592678057418,227.32289389864616
2022-05-15 14:37:03.691673419,-3.32,2.98,0.43,345.88,23.86,-2.98,-3.32,4.461255428688207,221.91084362466344
2022-05-15 14:37:03.791666759,-2.91,3.35,0.18,345.88,23.85,-3.35,-2.91,4.4374091539996625,229.02056710366307
2022-05-15 14:37:03.891660098,-3.43,3.59,0.1,345.91,23.9,-3.59,-3.43,4.965178748041202,226.30566065726907
2022-05-15 14:37:03.991653438,-2.9,3.57,-0.01,345.89,23.88,-3.57,-2.9,4.5994456187675485,230.9121836975398
2022-05-15 14:37:04.091646778,-3.05,3.27,0.04,345.9,23.89,-3.27,-3.05,4.471621629789354,226.99366832504148
2022-05-15 14:37:04.191640117,-3.41,3.71,0.2,345.91,23.91,-3.71,-3.41,5.039067374028651,227.41272088532128
2022-05-15 14:37:04.291633457,-2.9,3.3,-0.06,345.9,23.9,-3.3,-2.9,4.393176527297759,228.69138598645128
2022-05-15 14:37:04.391626796,-3.23,3.56,0.09,345.9,23.89,-3.56,-3.23,4.806922092150028,227.78243614480306
2022-05-15 14:37:04.491620136,-3.26,3.75,0.05,345.9,23.89,-3.75,-3.26,4.968913362094373,228.99847939478897
2022-05-15 14:37:04.591613476,-3.25,3.54,0.15,345.91,23.91,-3.54,-3.25,4.805632112428083,227.44560883281713
2022-05-15 14:37:04.691606815,-2.91,3.61,0.13,345.89,23.88,-3.61,-2.91,4.636830814252338,231.12791465230663
2022-05-15 14:37:04.791600155,-3.2,3.61,0.21,345.89,23.87,-3.61,-3.2,4.824116499422459,228.4453668342552
2022-05-15 14:37:04.891593495,-3.13,3.02,0.05,345.9,23.89,-3.02,-3.13,4.3494022577820965,223.97530670200305
2022-05-15 14:37:04.991586834,-3.11,3.47,0.01,345.9,23.89,-3.47,-3.11,4.659721021692179,228.13160136062106
2022-05-15 14:37:05.091580174,-3.3,3.6,0.08,345.9,23.89,-3.6,-3.3,4.883646178829912,227.48955292199915
2022-05-15 14:37:05.191573513,-3.2,3.58,0.23,345.9,23.9,-3.58,-3.2,4.8017080294411905,228.20791169555056
2022-05-15 14:37:05.291566853,-3.46,3.68,0.23,345.88,23.86,-3.68,-3.46,5.051138485529773,226.76485779851208
2022-05-15 14:37:05.391560193,-3.15,3.56,0.14,345.89,23.88,-3.56,-3.15,4.753535526321435,228.4965871227273
2022-05-15 14:37:05.491553532,-2.99,3.21,0.09,345.9,23.89,-3.21,-2.99,4.386821172557641,227.03222340581237
2022-05-15 14:37:05.591546872,-2.99,2.94,0.23,345.88,23.85,-2.94,-2.99,4.193292262649957,224.51691044027913
2022-05-15 14:37:05.691540212,-3.18,3.42,-0.02,345.86,23.83,-3.42,-3.18,4.6699892933496105,227.08256527973086
2022-05-15 14:37:05.791533551,-3.08,3.38,-0.07,345.88,23.86,-3.38,-3.08,4.572832820036175,227.65888439424342
2022-05-15 14:37:05.891526891,-3.03,3.06,0.04,345.87,23.84,-3.06,-3.03,4.306332546378647,225.28224293627088
2022-05-15 14:37:05.991520230,-3.07,3.64,0.0,345.87,23.85,-3.64,-3.07,4.761774879181082,229.85549574123291
2022-05-15 14:37:06.091513570,-2.71,3.06,0.09,345.89,23.88,-3.06,-2.71,4.087505351678454,228.47122731131947
2022-05-15 14:37:06.191506910,-3.01,3.43,0.26,345.88,23.86,-3.43,-3.01,4.563441683641854,228.73139699916044
2022-05-15 14:37:06.291500249,-2.8,3.16,0.1,345.88,23.86,-3.16,-2.8,4.222037422856411,228.456619172042
2022-05-15 14:37:06.391493589,-3.21,3.65,0.15,345.87,23.85,-3.65,-3.21,4.860720111259236,228.66992086447598
2022-05-15 14:37:06.491486929,-3.17,3.49,0.07,345.88,23.86,-3.49,-3.17,4.714764044997374,227.75083479588125
2022-05-15 14:37:06.591480268,-3.17,3.39,0.24,345.88,23.86,-3.39,-3.17,4.641228285701965,226.920784912689
2022-05-15 14:37:06.691473608,-3.2,3.46,-0.02,345.87,23.84,-3.46,-3.2,4.712918416437951,227.2356368961463
2022-05-15 14:37:06.791466947,-3.14,3.7,0.19,345.89,23.88,-3.7,-3.14,4.85279301021587,229.6804436182533
2022-05-15 14:37:06.891460287,-2.83,2.93,-0.14,345.88,23.86,-2.93,-2.83,4.073548821359577,225.99461847364057
2022-05-15 14:37:06.991453627,-3.06,3.54,0.24,345.87,23.85,-3.54,-3.06,4.6792307060028575,229.15964229371264
2022-05-15 14:37:07.091446966,-2.85,3.51,0.04,345.86,23.82,-3.51,-2.85,4.521349356110408,230.92458198198247
2022-05-15 14:37:07.191440306,-3.18,3.53,0.16,345.86,23.82,-3.53,-3.18,4.751136706094658,227.98589649574805
2022-05-15 14:37:07.291433646,-2.8,3.18,0.15,345.87,23.84,-3.18,-2.8,4.237027259765979,228.63598017846985
2022-05-15 14:37:07.391426985,-2.66,2.83,-0.07,345.86,23.83,-2.83,-2.66,3.883876929049117,226.77361951414056
2022-05-15 14:37:07.491420325,-2.92,3.24,0.22,345.86,23.83,-3.24,-2.92,4.361651063530873,227.97373108248013
2022-05-15 14:37:07.591413664,-3.19,3.37,0.27,345.87,23.83,-3.37,-3.19,4.640366364846638,226.57174591481825
2022-05-15 14:37:07.691407004,-2.95,3.34,0.03,345.87,23.84,-3.34,-2.95,4.456242812055914,228.5479785525509
2022-05-15 14:37:07.791400344,-3.08,3.69,-0.04,345.85,23.8,-3.69,-3.08,4.806506007486103,230.1486411341738
2022-05-15 14:37:07.891393683,-3.12,3.26,0.3,345.86,23.83,-3.26,-3.12,4.512427284732686,226.2570724158145
2022-05-15 14:37:07.991387023,-2.95,3.34,-0.01,345.86,23.82,-3.34,-2.95,4.456242812055914,228.5479785525509
2022-05-15 14:37:08.091380362,-3.53,3.48,0.13,345.86,23.82,-3.48,-3.53,4.956944623455057,224.59133517900986
2022-05-15 14:37:08.191373702,-2.98,3.51,0.34,345.86,23.83,-3.51,-2.98,4.604400069498739,229.66864813745576
2022-05-15 14:37:08.291367042,-3.13,3.46,0.05,345.86,23.82,-3.46,-3.13,4.665672513153918,227.8667415448436
2022-05-15 14:37:08.391360381,-2.94,3.23,-0.06,345.86,23.82,-3.23,-2.94,4.3676652802155065,227.69101404502908
2022-05-15 14:37:08.491353721,-2.93,3.07,-0.15,345.87,23.83,-3.07,-2.93,4.243795471037688,226.33665897832913
2022-05-15 14:37:08.591347061,-3.16,3.51,0.04,345.86,23.83,-3.51,-3.16,4.722891063744749,228.00377022702878
2022-05-15 14:37:08.691340400,-3.06,3.75,0.11,345.87,23.84,-3.75,-3.06,4.840051652616943,230.78555486469747
2022-05-15 14:37:08.791333740,-2.93,3.39,0.22,345.86,23.83,-3.39,-2.93,4.4807365465958835,229.1629215851189
2022-05-15 14:37:08.891327079,-2.97,3.19,-0.09,345.85,23.8,-3.19,-2.97,4.358554806354968,227.0454084888872
2022-05-15 14:37:08.991320419,-3.48,3.52,0.16,345.86,23.82,-3.52,-3.48,4.949828279849716,225.3274008908444
2022-05-15 14:37:09.091313759,-2.98,3.32,0.17,345.86,23.83,-3.32,-2.98,4.461255428688207,228.08915637533653
2022-05-15 14:37:09.191307098,-2.31,2.36,-0.23,345.87,23.84,-2.36,-2.31,3.3023779311278108,225.6134217382421
2022-05-15 14:37:09.291300438,-3.17,3.25,0.3,345.85,23.8,-3.25,-3.17,4.5399779735148496,225.7139291488856
2022-05-15 14:37:09.391293778,-3.0,3.6,0.21,345.87,23.84,-3.6,-3.0,4.686149805543993,230.1944289077348
2022-05-15 14:37:09.491287117,-3.23,3.73,-0.01,345.86,23.82,-3.73,-3.23,4.934146329406942,229.10901713787865
2022-05-15 14:37:09.591280457,-3.05,3.22,0.03,345.86,23.83,-3.22,-3.05,4.435188834762281,226.55309358624288
2022-05-15 14:37:09.691273796,-3.12,3.49,0.14,345.87,23.84,-3.49,-3.12,4.681292556548886,228.2038333775773
2022-05-15 14:37:09.791267136,-3.22,3.21,0.18,345.86,23.82,-3.21,-3.22,4.546702101523697,224.91089310525692
2022-05-15 14:37:09.891260476,-2.86,3.61,-0.03,345.86,23.82,-3.61,-2.86,4.6056161368485755,231.6121940813355
2022-05-15 14:37:09.991253815,-2.79,3.02,0.02,345.87,23.84,-3.02,-2.79,4.111508239077237,227.2669796702446
2022-05-15 14:37:10.091247155,-2.92,3.56,0.26,345.86,23.83,-3.56,-2.92,4.604345773288535,230.6405494321568
2022-05-15 14:37:10.191240495,-3.04,3.5,0.02,345.86,23.82,-3.5,-3.04,4.635903363962627,229.02335231903334
2022-05-15 14:37:10.291233834,-2.88,3.36,0.2,345.86,23.82,-3.36,-2.88,4.425381339500586,229.3987053549955
2022-05-15 14:37:10.391227174,-3.06,3.53,0.06,345.87,23.84,-3.53,-3.06,4.671669936971147,229.07943800511333
2022-05-15 14:37:10.491220513,-2.84,3.09,0.01,345.86,23.82,-3.09,-2.84,4.196867879740796,227.4140755043569
2022-05-15 14:37:10.591213853,-3.24,3.66,0.08,345.86,23.83,-3.66,-3.24,4.888067102649063,228.48327146899766
2022-05-15 14:37:10.691207193,-3.24,3.46,0.03,345.87,23.84,-3.46,-3.24,4.740168773366619,226.88067823818662
2022-05-15 14:37:10.791200532,-3.3,3.52,0.05,345.87,23.84,-3.52,-3.3,4.824976683881488,226.8476102659946
2022-05-15 14:37:10.891193872,-3.35,3.86,0.21,345.87,23.84,-3.86,-3.35,5.110978379919054,229.04608298076909
2022-05-15 14:37:10.991187212,-2.96,3.37,0.31,345.86,23.83,-3.37,-2.96,4.485365091048888,228.7059243722121
2022-05-15 14:37:11.091180551,-3.19,3.41,0.16,345.84,23.79,-3.41,-3.19,4.669496760894048,226.90915243299636
2022-05-15 14:37:11.191173891,-3.06,3.38,-0.04,345.84,23.79,-3.38,-3.06,4.559385923564707,227.8446556047734
2022-05-15 14:37:11.291167230,-2.9,3.77,0.1,345.84,23.79,-3.77,-2.9,4.75635364538845,232.43140797117252
2022-05-15 14:37:11.391160570,-3.22,3.34,0.02,345.84,23.79,-3.34,-3.22,4.6393965124787515,226.04797664600648
2022-05-15 14:37:11.491153910,-3.3,3.53,0.19,345.85,23.81,-3.53,-3.3,4.832276896039795,226.92870444591617
2022-05-15 14:37:11.591147249,-3.25,3.38,0.17,345.85,23.81,-3.38,-3.25,4.689019087186573,226.12330271407544
2022-05-15 14:37:11.691140589,-3.01,3.36,0.08,345.85,23.81,-3.36,-3.01,4.511064176001046,228.14495746469802
2022-05-15 14:37:11.791133929,-2.76,2.98,0.27,345.85,23.8,-2.98,-2.76,4.061773011875479,227.19493112320419
2022-05-15 14:37:11.891127268,-2.79,3.27,0.05,345.84,23.8,-3.27,-2.79,4.298488106299702,229.52882423693254
2022-05-15 14:37:11.991120608,-2.67,2.96,-0.02,345.85,23.82,-2.96,-2.67,3.9862890010635206,227.94868634183973
2022-05-15 14:37:12.091113947,-3.35,3.52,0.13,345.84,23.79,-3.52,-3.35,4.859310650699335,226.41751021304316
2022-05-15 14:37:12.191107287,-3.07,3.24,-0.17,345.85,23.81,-3.24,-3.07,4.4634627812943615,226.54325307824752
2022-05-15 14:37:12.291100627,-3.21,3.65,0.06,345.85,23.8,-3.65,-3.21,4.860720111259236,228.66992086447598
2022-05-15 14:37:12.391093966,-2.93,3.55,-0.13,345.85,23.81,-3.55,-2.93,4.602977297358743,230.46536659663334
2022-05-15 14:37:12.491087306,-3.03,3.41,0.19,345.85,23.8,-3.41,-3.03,4.561688283958035,228.37689135319496
2022-05-15 14:37:12.591080646,-2.92,2.9,0.0,345.85,23.8,-2.9,-2.92,4.115385765636072,224.80310806192807
2022-05-15 14:37:12.691073985,-3.25,3.64,-0.09,345.83,23.78,-3.64,-3.25,4.8797643385721,228.23970029610211
2022-05-15 14:37:12.791067325,-3.16,3.49,0.01,345.84,23.79,-3.49,-3.16,4.708046303935423,227.8409187726402
2022-05-15 14:37:12.891060664,-3.0,3.49,-0.12,345.84,23.79,-3.49,-3.0,4.602184264020727,229.31768380233598
2022-05-15 14:37:12.991054004,-3.18,3.11,0.11,345.85,23.8,-3.11,-3.18,4.447977068286211,224.36239443506665
2022-05-15 14:37:13.091047344,-2.78,3.25,-0.12,345.85,23.8,-3.25,-2.78,4.276786176558281,229.45682938224212
2022-05-15 14:37:13.191040683,-3.23,3.58,0.06,345.84,23.8,-3.58,-3.23,4.821752793331487,227.94212833912505
2022-05-15 14:37:13.291034023,-3.25,3.35,0.26,345.84,23.79,-3.35,-3.25,4.667440412045986,225.86805144974554
2022-05-15 14:37:13.391027363,-2.75,3.47,0.01,345.83,23.77,-3.47,-2.75,4.427572698443245,231.60292187397945
2022-05-15 14:37:13.491020702,-3.05,3.34,-0.06,345.83,23.77,-3.34,-3.05,4.52306312138135,227.59849492206985
2022-05-15 14:37:13.591014042,-3.15,3.3,0.09,345.82,23.75,-3.3,-3.15,4.562071897723665,226.33221985386965
2022-05-15 14:37:13.691007381,-2.95,2.97,0.12,345.81,23.74,-2.97,-2.95,4.186096033298806,225.19356608626322
2022-05-15 14:37:13.791000721,-3.41,3.57,0.19,345.8,23.73,-3.57,-3.41,4.93690186250446,226.3131403409175
