2022-05-15 14:01:54.012300604,-2.94,3.59,0.15,345.87,23.84,-3.59,-2.94,4.640226287585553,230.68452985824516
2022-05-15 14:01:54.112293944,-3.05,3.67,0.01,345.89,23.87,-3.67,-3.05,4.771938809331067,230.27129467797857
2022-05-15 14:01:54.212287284,-3.18,3.64,0.27,345.88,23.86,-3.64,-3.18,4.833425286481628,228.85868033677204
2022-05-15 14:01:54.312280623,-3.06,3.41,0.02,345.89,23.88,-3.41,-3.06,4.581670001211349,228.09644448815115
2022-05-15 14:01:54.412273963,-2.69,3.09,-0.19,345.9,23.89,-3.09,-2.69,4.096852450357469,228.958794061465
2022-05-15 14:01:54.512267303,-3.2,3.54,0.13,345.89,23.88,-3.54,-3.2,4.77195976512795,227.88784363476128
2022-05-15 14:01:54.612260642,-3.0,3.42,0.25,345.88,23.86,-3.42,-3.0,4.5493296209441665,228.74298829568716
2022-05-15 14:01:54.712253982,-3.12,2.97,0.01,345.89,23.87,-2.97,-3.12,4.30758633111398,223.58905917961727
2022-05-15 14:01:54.812247321,-2.69,3.05,-0.03,345.89,23.89,-3.05,-2.69,4.0667677583063435,228.58876296038008
2022-05-15 14:01:54.912240661,-3.15,3.51,-0.01,345.89,23.88,-3.51,-3.15,4.716206102366604,228.0940580589171
2022-05-15 14:01:55.012234001,-2.6,3.0,0.14,345.89,23.88,-3.0,-2.6,3.9698866482558417,229.08561677997488
2022-05-15 14:01:55.112227340,-3.17,3.79,0.03,345.88,23.86,-3.79,-3.17,4.940951325402832,230.09049783318167
2022-05-15 14:01:55.212220680,-2.91,3.36,0.1,345.9,23.9,-3.36,-2.91,4.444963441919405,229.10509851316257
2022-05-15 14:01:55.312214020,-3.06,3.45,0.06,345.9,23.89,-3.45,-3.06,4.611518188189222,228.42836855885497
2022-05-15 14:01:55.412207359,-2.83,3.24,0.04,345.89,23.87,-3.24,-2.83,4.301918176813688,228.86419140100872
2022-05-15 14:01:55.512200699,-2.98,3.49,-0.01,345.89,23.89,-3.49,-2.98,4.5891720386143735,229.50704042705024
