2022-05-12 15:02:40.091153846,-2.69,-0.6,0.29,345.82,23.76,0.6,-2.69,2.7561023203067045,167.4260952678802
2022-05-12 15:02:40.191142191,-2.5,-0.77,0.05,345.82,23.76,0.77,-2.5,2.615893728728291,162.88116766444836
2022-05-12 15:02:40.291130536,-2.47,-0.66,0.06,345.82,23.76,0.66,-2.47,2.556657974778793,165.0397111793008
2022-05-12 15:02:40.391118881,-2.39,-0.4,0.08,345.81,23.74,0.4,-2.39,2.4232416305436817,170.49880684847187
2022-05-12 15:02:40.491107226,-2.8,-0.9,0.09,345.81,23.74,0.9,-2.8,2.9410882339705484,162.18111108547726
2022-05-12 15:02:40.591095571,-2.75,-0.51,0.15,345.82,23.76,0.51,-2.75,2.796891131238397,169.49360221209088
2022-05-12 15:02:40.691083916,-2.78,-0.98,0.26,345.81,23.75,0.98,-2.78,2.9476770515102224,160.58152925793888
2022-05-12 15:02:40.791072261,-2.67,-0.54,0.21,345.8,23.73,0.54,-2.67,2.7240594707164525,168.56631873457331
2022-05-12 15:02:40.891060606,-2.63,-0.69,0.01,345.8,23.73,0.69,-2.63,2.719007171744863,165.29933927420313
2022-05-12 15:02:40.991048951,-2.57,-0.82,0.14,345.8,23.73,0.82,-2.57,2.697647122957337,162.30387725148648
2022-05-12 15:02:41.091037296,-2.66,-0.91,-0.02,345.81,23.74,0.91,-2.66,2.8113519879232483,161.1139126302907
2022-05-12 15:02:41.191025641,-2.73,-1.06,0.15,345.81,23.75,1.06,-2.73,2.9285662020859284,158.77988475496363
2022-05-12 15:02:41.291013986,-2.59,-0.65,-0.01,345.79,23.71,0.65,-2.59,2.670318333083155,165.91171678297474
2022-05-12 15:02:41.391002331,-2.42,-0.74,0.01,345.81,23.74,0.74,-2.42,2.5306125740618612,162.99714736124264
2022-05-12 15:02:41.490990675,-2.76,-1.01,-0.16,345.82,23.76,1.01,-2.76,2.938996427354072,159.9003033900142
2022-05-12 15:02:41.590979020,-2.65,-0.81,0.2,345.83,23.78,0.81,-2.65,2.771028689855087,163.00368387134068
2022-05-12 15:02:41.690967365,-2.69,-0.54,0.26,345.82,23.76,0.54,-2.69,2.743665431498527,168.64911272272388
2022-05-12 15:02:41.790955710,-2.72,-0.65,0.09,345.82,23.76,0.65,-2.72,2.7965872058636045,166.560048406252
2022-05-12 15:02:41.890944055,-2.73,-0.99,0.19,345.8,23.73,0.99,-2.73,2.9039628096792147,160.06746343806049
2022-05-12 15:02:41.990932400,-2.28,-0.42,0.08,345.79,23.71,0.42,-2.28,2.3183614903633987,169.56252464888183
2022-05-12 15:02:42.090920745,-2.18,-0.66,0.09,345.8,23.72,0.66,-2.18,2.2777181564012703,163.15619144827258
2022-05-12 15:02:42.190909090,-2.38,-0.7,0.01,345.81,23.74,0.7,-2.38,2.480806320533709,163.6104596659652
2022-05-12 15:02:42.290897435,-2.63,-0.57,0.12,345.79,23.71,0.57,-2.63,2.6910592709934873,167.77140926667437
2022-05-12 15:02:42.390885780,-2.58,-0.77,-0.06,345.8,23.73,0.77,-2.58,2.6924524136927657,163.38228652494035
2022-05-12 15:02:42.490874125,-2.62,-0.53,-0.01,345.79,23.71,0.53,-2.62,2.6730693967796646,168.56395816356638
2022-05-12 15:02:42.590862470,-2.95,-0.94,-0.1,345.79,23.71,0.94,-2.95,3.096142761566398,162.32582886786412
2022-05-12 15:02:42.690850815,-2.5,-0.53,0.09,345.81,23.73,0.53,-2.5,2.5555625603768735,168.0305136269318
2022-05-12 15:02:42.790839160,-2.52,-1.15,0.24,345.8,23.73,1.15,-2.52,2.77,155.47045254421516
2022-05-12 15:02:42.890827505,-2.56,-0.69,0.15,345.77,23.68,0.69,-2.56,2.6513581425375183,164.91546035486158
2022-05-12 15:02:42.990815850,-2.54,-0.62,0.06,345.78,23.69,0.62,-2.54,2.61457453517776,166.28265368163966
2022-05-12 15:02:43.090804195,-2.83,-0.99,-0.05,345.78,23.69,0.99,-2.83,2.9981661061388847,160.71897247733887
2022-05-12 15:02:43.190792540,-2.68,-0.95,-0.01,345.78,23.7,0.95,-2.68,2.843395857069501,160.4817228371998
2022-05-12 15:02:43.290780885,-2.8,-0.97,-0.01,345.78,23.69,0.97,-2.8,2.9632583417582747,160.89245285947663
2022-05-12 15:02:43.390769230,-2.62,-0.49,0.05,345.77,23.68,0.49,-2.62,2.665426795093049,169.40675439218103
2022-05-12 15:02:43.490757575,-2.49,-0.44,0.16,345.76,23.66,0.44,-2.49,2.52857667473225,169.97889401791474
2022-05-12 15:02:43.590745920,-2.77,-0.8,0.07,345.76,23.66,0.8,-2.77,2.8832100166307693,163.89082432740008
2022-05-12 15:02:43.690734265,-2.56,-0.74,0.11,345.75,23.64,0.74,-2.56,2.6648076853686833,163.87740122228286
2022-05-12 15:02:43.790722610,-2.49,-0.73,0.07,345.77,23.68,0.73,-2.49,2.5948024973010955,163.66030374170185
2022-05-12 15:02:43.890710955,-3.05,-1.19,-0.21,345.78,23.69,1.19,-3.05,3.2739273052406035,158.6860641128667
2022-05-12 15:02:43.990699300,-2.86,-0.46,-0.08,345.78,23.68,0.46,-2.86,2.8967568071897234,170.86284898586132
2022-05-12 15:02:44.090687645,-2.59,-0.67,0.05,345.77,23.68,0.67,-2.59,2.675256997000475,165.49625827996653
2022-05-12 15:02:44.190675990,-2.85,-0.81,0.15,345.77,23.68,0.81,-2.85,2.9628702300303336,164.13429219722616
2022-05-12 15:02:44.290664335,-2.78,-0.68,0.04,345.76,23.66,0.68,-2.78,2.8619573721493476,166.25508849343032
2022-05-12 15:02:44.390652680,-2.26,-0.56,0.0,345.76,23.66,0.56,-2.26,2.328347053168835,166.0831225666987
2022-05-12 15:02:44.490641025,-3.23,-1.42,-0.02,345.75,23.64,1.42,-3.23,3.528356557945923,156.26834169401576
2022-05-12 15:02:44.590629370,-2.89,-1.07,0.14,345.76,23.65,1.07,-2.89,3.081720298794165,159.68332048796026
2022-05-12 15:02:44.690617715,-2.29,-0.62,-0.01,345.76,23.65,0.62,-2.29,2.3724459951703856,164.85078834732906
2022-05-12 15:02:44.790606060,-2.18,-0.94,0.33,345.74,23.62,0.94,-2.18,2.374026116115828,156.67464911902414
2022-05-12 15:02:44.890594405,-3.07,-0.67,0.3,345.73,23.6,0.67,-3.07,3.14226033294506,167.68874511990873
2022-05-12 15:02:44.990582750,-2.71,-0.84,0.03,345.74,23.61,0.84,-2.71,2.837199323276389,162.77849269990986
2022-05-12 15:02:45.090571095,-2.61,-0.73,0.2,345.74,23.63,0.73,-2.61,2.7101660465735304,164.37404000611417
2022-05-12 15:02:45.190559440,-2.36,-0.84,0.02,345.74,23.62,0.84,-2.36,2.505034929896188,160.40771810894847
2022-05-12 15:02:45.290547785,-2.57,-0.89,-0.03,345.74,23.62,0.89,-2.57,2.71974263488294,160.89885120689485
2022-05-12 15:02:45.390536130,-2.71,-0.7,0.28,345.75,23.64,0.7,-2.71,2.798946230280246,165.5169180908589
2022-05-12 15:02:45.490524475,-2.56,-0.66,0.11,345.75,23.64,0.66,-2.56,2.643709515056448,165.54324459994518
2022-05-12 15:02:45.590512820,-2.76,-0.82,-0.08,345.76,23.66,0.82,-2.76,2.8792360097775935,163.45323918381894
2022-05-12 15:02:45.690501165,-2.51,-0.88,-0.05,345.76,23.66,0.88,-2.51,2.6597932250458864,160.67945567536322
2022-05-12 15:02:45.790489510,-2.48,-0.82,-0.02,345.75,23.64,0.82,-2.48,2.6120490041344935,161.7037816069656
2022-05-12 15:02:45.890477855,-2.81,-0.6,0.18,345.73,23.61,0.6,-2.81,2.873343000757132,167.9470239896072
2022-05-12 15:02:45.990466200,-2.76,-0.99,-0.03,345.74,23.63,0.99,-2.76,2.93218348675522,160.26731050033902
2022-05-12 15:02:46.090454545,-2.7,-0.92,0.03,345.74,23.63,0.92,-2.7,2.8524375540929903,161.1839318790569
2022-05-12 15:02:46.190442890,-2.57,-0.77,0.19,345.75,23.64,0.77,-2.57,2.6828715958837837,163.3212112380088
2022-05-12 15:02:46.290431235,-2.63,-0.57,0.08,345.75,23.64,0.57,-2.63,2.6910592709934873,167.77140926667437
2022-05-12 15:02:46.390419580,-2.54,-0.84,0.14,345.73,23.61,0.84,-2.54,2.6752943763257155,161.7005019401396
2022-05-12 15:02:46.490407925,-2.79,-0.65,0.25,345.73,23.61,0.65,-2.79,2.8647163908491886,166.88545501166806
2022-05-12 15:02:46.590396270,-2.52,-0.91,0.12,345.72,23.59,0.91,-2.52,2.6792722892606493,160.14478563067894
2022-05-12 15:02:46.690384615,-2.67,-0.55,0.04,345.72,23.59,0.55,-2.67,2.726059427085184,168.36031128487025
2022-05-12 15:02:46.790372960,-2.72,-0.93,0.09,345.74,23.62,0.93,-2.72,2.874595623735624,161.12383827410883
2022-05-12 15:02:46.890361305,-2.51,-0.79,0.14,345.75,23.64,0.79,-2.51,2.6313874667178907,162.5290718724566
2022-05-12 15:02:46.990349650,-2.58,-0.99,-0.05,345.76,23.66,0.99,-2.58,2.7634217919094435,159.00714662688586
2022-05-12 15:02:47.090337995,-2.78,-0.65,0.22,345.77,23.68,0.65,-2.78,2.854978108497506,166.8399193533819
2022-05-12 15:02:47.190326340,-2.49,-0.8,-0.08,345.77,23.68,0.8,-2.49,2.6153584840323516,162.1885598347219
2022-05-12 15:02:47.290314685,-2.68,-0.77,0.08,345.77,23.67,0.77,-2.68,2.7884224930953345,163.96993059493627
2022-05-12 15:02:47.390303030,-2.84,-0.64,-0.01,345.78,23.69,0.64,-2.84,2.911219675668602,167.30041551040267
2022-05-12 15:02:47.490291375,-2.68,-0.95,-0.08,345.79,23.71,0.95,-2.68,2.843395857069501,160.4817228371998
2022-05-12 15:02:47.590279720,-2.95,-0.73,0.1,345.78,23.69,0.73,-2.95,3.0389800920703642,166.1009369072492
2022-05-12 15:02:47.690268065,-2.33,-0.56,-0.01,345.77,23.68,0.56,-2.33,2.396351393264352,166.48566721344196
2022-05-12 15:02:47.790256410,-2.65,-0.73,0.26,345.76,23.66,0.73,-2.65,2.748708787776544,164.59862563627377
2022-05-12 15:02:47.890244755,-2.67,-0.5,-0.09,345.75,23.64,0.5,-2.67,2.7164130760986995,169.39330170677937
2022-05-12 15:02:47.990233100,-2.86,-0.92,0.04,345.74,23.62,0.92,-2.86,3.004330208216134,162.16814237145854
2022-05-12 15:02:48.090221445,-2.65,-0.91,0.11,345.75,23.64,0.91,-2.65,2.8018922177699843,161.04772185429192
2022-05-12 15:02:48.190209790,-3.07,-1.32,0.21,345.75,23.64,1.32,-3.07,3.3417510380038786,156.73387028834577
2022-05-12 15:02:48.290198135,-2.98,-0.69,-0.12,345.76,23.65,0.69,-2.98,3.0588396492787915,166.96326428929467
2022-05-12 15:02:48.390186480,-2.72,-0.77,0.21,345.77,23.66,0.77,-2.72,2.8268887491374683,164.19380639932155
2022-05-12 15:02:48.490174825,-2.85,-0.53,0.13,345.77,23.68,0.53,-2.85,2.898861845621485,169.4653352223454
2022-05-12 15:02:48.590163170,-2.74,-0.56,0.18,345.78,23.7,0.56,-2.74,2.7966408421533147,168.44899273747473
2022-05-12 15:02:48.690151515,-2.78,-1.19,0.19,345.78,23.69,1.19,-2.78,3.0239874338363246,156.82628824271836
2022-05-12 15:02:48.790139860,-2.85,-0.58,0.23,345.78,23.7,0.58,-2.85,2.908418814407581,168.49689300671162
2022-05-12 15:02:48.890128205,-2.74,-0.67,-0.07,345.76,23.66,0.67,-2.74,2.820726856680739,166.25934692515716
2022-05-12 15:02:48.990116550,-2.59,-0.97,0.37,345.76,23.66,0.97,-2.59,2.7656825558982723,159.46820182912273
2022-05-12 15:02:49.090104895,-2.66,-0.83,0.06,345.76,23.66,0.83,-2.66,2.786485241303101,162.6705079160879
2022-05-12 15:02:49.190093240,-2.34,-0.75,0.11,345.76,23.66,0.75,-2.34,2.4572545655670273,162.2286791770913
2022-05-12 15:02:49.290081585,-2.61,-0.64,0.25,345.75,23.64,0.64,-2.61,2.6873220871343277,166.22230973873604
2022-05-12 15:02:49.390069930,-3.08,-1.12,0.03,345.76,23.66,1.12,-3.08,3.277315975001495,160.01689347810003
2022-05-12 15:02:49.490058275,-2.68,-0.73,0.09,345.77,23.66,0.73,-2.68,2.777642885613628,164.76297279602932
2022-05-12 15:02:49.590046620,-2.59,-0.6,0.29,345.76,23.66,0.6,-2.59,2.6585898517823314,166.95692329899055
2022-05-12 15:02:49.690034965,-2.58,-0.65,-0.22,345.75,23.64,0.65,-2.58,2.6606202284429847,165.85929761496948
2022-05-12 15:02:49.790023310,-2.48,-0.99,0.36,345.74,23.62,0.99,-2.48,2.6702996086581745,158.2384345819911
2022-05-12 15:02:49.890011655,-2.99,-0.64,-0.06,345.76,23.66,0.64,-2.99,3.057727914645121,167.9183301268519
2022-05-12 15:02:49.990000000,-2.98,-1.16,0.09,345.77,23.66,1.16,-2.98,3.1978117518077886,158.73094016077152
2022-05-12 15:02:50.089988344,-2.9,-1.08,0.09,345.78,23.68,1.08,-2.9,3.0945758998609163,159.573975236911
2022-05-12 15:02:50.189976689,-2.54,-0.47,-0.06,345.79,23.7,0.47,-2.54,2.583118270617898,169.51660077973577
2022-05-12 15:02:50.289965034,-2.64,-0.92,0.09,345.78,23.69,0.92,-2.64,2.7957110008010484,160.78732818281435
2022-05-12 15:02:50.389953379,-2.83,-0.54,0.27,345.79,23.71,0.54,-2.83,2.8810588331375673,169.1970965868946
2022-05-12 15:02:50.489941724,-2.81,-0.99,0.02,345.78,23.69,0.99,-2.81,2.9792952186716914,160.59196802430267
