2022-05-16 13:38:22.086451684,-2.66,2.83,-0.14,345.87,23.84,-2.83,-2.66,3.883876929049117,226.77361951414056
2022-05-16 13:38:22.186445024,-2.83,2.66,0.14,345.87,23.84,-2.66,-2.83,3.883876929049117,223.2263804858594
2022-05-16 13:38:22.286438363,-2.55,2.59,0.22,345.87,23.84,-2.59,-2.55,3.6346389091627795,225.44587255193247
2022-05-16 13:38:22.386431703,-2.64,2.63,-0.13,345.88,23.86,-2.63,-2.64,3.726459445640057,224.89127948625006
2022-05-16 13:38:22.486425043,-2.97,2.67,0.08,345.87,23.84,-2.67,-2.97,3.993720070310387,221.955221555806
2022-05-16 13:38:22.586418382,-2.83,2.63,0.05,345.86,23.83,-2.63,-2.83,3.8633922917560417,222.90219141380783
2022-05-16 13:38:22.686411722,-2.74,2.43,0.15,345.85,23.81,-2.43,-2.74,3.6623080154459977,221.56857816314346
2022-05-16 13:38:22.786405061,-2.51,2.63,0.0,345.86,23.82,-2.63,-2.51,3.6355192201389883,226.3374017096494
2022-05-16 13:38:22.886398401,-2.76,2.9,0.21,345.85,23.81,-2.9,-2.76,4.0034485134693565,226.4169211744957
2022-05-16 13:38:22.986391741,-3.01,3.1,0.1,345.87,23.85,-3.1,-3.01,4.320891111796269,225.8439029882593
2022-05-16 13:38:23.086385080,-2.5,2.64,0.02,345.87,23.83,-2.64,-2.5,3.635876785591063,226.56019968692868
2022-05-16 13:38:23.186378420,-2.74,2.85,0.02,345.86,23.82,-2.85,-2.74,3.953492127221199,226.1273206509211
2022-05-16 13:38:23.286371760,-2.45,2.73,0.07,345.87,23.85,-2.73,-2.45,3.6681603018406927,228.0940580589171
2022-05-16 13:38:23.386365099,-2.85,2.96,0.15,345.86,23.82,-2.96,-2.85,4.109026648733249,226.0846442086989
2022-05-16 13:38:23.486358439,-3.06,2.77,0.16,345.86,23.83,-2.77,-3.06,4.127529527453438,222.15229982434298
2022-05-16 13:38:23.586351778,-2.67,2.89,0.14,345.83,23.78,-2.89,-2.67,3.93459019467085,227.26591713531238
2022-05-16 13:38:23.686345118,-2.8,2.77,0.01,345.84,23.79,-2.77,-2.8,3.938641897913543,224.69140812122558
2022-05-16 13:38:23.786338458,-2.96,2.89,-0.09,345.84,23.79,-2.89,-2.96,4.136870798079148,224.31444219420143
2022-05-16 13:38:23.886331797,-2.77,2.39,0.0,345.84,23.8,-2.39,-2.77,3.6585516259853437,220.7881465099114
2022-05-16 13:38:23.986325137,-2.66,2.8,0.17,345.84,23.79,-2.8,-2.66,3.862071982757442,226.46880071438582
2022-05-16 13:38:24.086318476,-2.58,2.97,-0.01,345.83,23.78,-2.97,-2.58,3.934119977834942,229.01958248783745
2022-05-16 13:38:24.186311816,-2.46,2.36,-0.03,345.86,23.83,-2.36,-2.46,3.40898811966249,223.81146139079118
2022-05-16 13:38:24.286305156,-2.71,2.68,-0.04,345.86,23.82,-2.68,-2.71,3.811364585027258,224.68110285043383
2022-05-16 13:38:24.386298495,-2.7,2.63,0.05,345.86,23.83,-2.63,-2.7,3.7692041600316637,224.2475658537613
2022-05-16 13:38:24.486291835,-2.62,2.74,0.17,345.87,23.84,-2.74,-2.62,3.791042073098108,226.28252708271017
2022-05-16 13:38:24.586285175,-2.85,2.74,-0.09,345.87,23.84,-2.74,-2.85,3.953492127221199,223.8726793490789
2022-05-16 13:38:24.686278514,-2.78,2.67,0.17,345.87,23.85,-2.67,-2.78,3.8545168309400335,223.84372841693832
2022-05-16 13:38:24.786271854,-2.47,2.71,0.13,345.88,23.86,-2.71,-2.47,3.6667424234598207,227.65273362532707
2022-05-16 13:38:24.886265193,-2.53,2.3,0.12,345.9,23.89,-2.3,-2.53,3.419195811883256,222.27368900609375
2022-05-16 13:38:24.986258533,-2.74,3.06,0.05,345.9,23.89,-3.06,-2.74,4.107456633976797,228.15794479643927
2022-05-16 13:38:25.086251873,-2.61,2.9,0.12,345.9,23.9,-2.9,-2.61,3.901550973651376,228.01278750418334
2022-05-16 13:38:25.186245212,-2.34,2.54,0.09,345.89,23.88,-2.54,-2.34,3.4535778549208933,227.34687429248729
2022-05-16 13:38:25.286238552,-2.51,2.43,-0.01,345.89,23.87,-2.43,-2.51,3.493565513912684,224.07221422553835
2022-05-16 13:38:25.386231892,-2.86,2.73,0.03,345.88,23.86,-2.73,-2.86,3.9537956446938427,223.66778014613035
2022-05-16 13:38:25.486225231,-3.07,3.02,0.19,345.88,23.86,-3.02,-3.07,4.306425431840194,224.52960187040216
2022-05-16 13:38:25.586218571,-2.95,2.45,0.25,345.89,23.87,-2.45,-2.95,3.8347098977628025,219.70991879462872
2022-05-16 13:38:25.686211910,-2.61,2.46,0.26,345.87,23.84,-2.46,-2.61,3.5866000613394293,223.30535293146283
2022-05-16 13:38:25.786205250,-2.67,2.4,0.21,345.89,23.87,-2.4,-2.67,3.590111418883821,221.9516250597017
